Sample ID,LDH_48hr
DMSO_NoCyt,-0.6642346664103576
DMSO_IL-1,-0.6989178056374806
DMSO_LPS,-0.6295515271832344
DMSO_TNF,-0.6642346664103576
DMSO_IL-6,-0.5948683879561113
DMSO_Mix,-0.490818970274742
CIM_NoCyt,-0.7336009448646037
CIM_IL-1,-0.80296722331885
CIM_LPS,-0.768284084091727
CIM_TNF,-0.80296722331885
CIM_IL-6,-0.7336009448646037
CIM_Mix,-0.6989178056374806
RAN_NoCyt,-0.6642346664103576
RAN_IL-1,-0.5948683879561113
RAN_LPS,-0.6295515271832344
RAN_TNF,-0.6642346664103576
RAN_IL-6,-0.490818970274742
RAN_Mix,-0.490818970274742
LEV_NoCyt,-0.768284084091727
LEV_IL-1,-0.6989178056374806
LEV_LPS,-0.6295515271832344
LEV_TNF,-0.7336009448646037
LEV_IL-6,-0.6642346664103576
LEV_Mix,-0.5255021095018652
TRO_NoCyt,-0.6642346664103576
TRO_IL-1,-0.6989178056374806
TRO_LPS,-0.5948683879561113
TRO_TNF,-0.490818970274742
TRO_IL-6,-0.6989178056374806
TRO_Mix,0.5149920673118283
BUS_NoCyt,-0.6642346664103576
BUS_IL-1,-0.7336009448646037
BUS_LPS,-0.6642346664103576
BUS_TNF,-0.6642346664103576
BUS_IL-6,-0.6989178056374806
BUS_Mix,-0.45613583104761884
NEF_NoCyt,0.5843583457660743
NEF_IL-1,1.9023176363967529
NEF_LPS,1.9370007756238758
NEF_TNF,1.9716839148509988
NEF_IL-6,0.8618234595830594
NEF_Mix,2.4919310032578452
ASP_NoCyt,-0.5601852487289882
ASP_IL-1,-0.80296722331885
ASP_LPS,-0.6642346664103576
ASP_TNF,-0.6642346664103576
ASP_IL-6,-0.7336009448646037
ASP_Mix,-0.5255021095018652
NIM_NoCyt,-0.1439875780035109
NIM_IL-1,-0.03993816032214163
NIM_LPS,0.7577740419016898
NIM_TNF,0.5149920673118283
NIM_IL-6,-0.10930443877638776
NIM_Mix,1.5554862441255217
CLA_NoCyt,0.16816067504059706
CLA_IL-1,-0.03993816032214163
CLA_LPS,0.480308928084705
CLA_TNF,0.9311897380373053
CLA_IL-6,0.30689323194908946
CLA_Mix,0.6884077634474438
TEL_NoCyt,1.520803104898398
TEL_IL-1,1.2086548518542906
TEL_LPS,2.1450996109866143
TEL_TNF,1.2433379910814135
TEL_IL-6,2.700029838620584
TEL_Mix,2.665346699393461
